_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.763093563488338,hsa05207,M1,1,0,KEGG Pathway,24,Chemical carcinogenesis - receptor activation,,-4.763093563488338,11.120195838433293,7.469540945327313,30284,215,76,6,7.894736842105263,3.093173328826495,1543|1545|5465|6654|54658|84699,CYP1A1|CYP1B1|PPARA|SOS1|UGT1A1|CREB3L3,-1.8347371083815498,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-4.65608547575778,R-HSA-211897,M1,1,0,Reactome Gene Sets,6,Cytochrome P450 - arranged by substrate type,,-4.65608547575778,24.521457489878546,9.521954920375393,30284,65,76,4,5.2631578947368425,2.5613908599594084,1543|1545|1591|57491,CYP1A1|CYP1B1|CYP24A1|AHRR,-1.7441194368391606,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-4.474035805270908,GO:0042178,M1,1,0,GO Biological Processes,19,xenobiotic catabolic process,19_GO:0050896 response to stimulus,-4.474035805270908,47.816842105263156,11.746002610766586,30284,25,76,3,3.9473684210526314,2.233580806491709,1543|8856|54658,CYP1A1|NR1I2|UGT1A1,-1.6220676960275744,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-4.32142022961899,hsa00980,M1,1,0,KEGG Pathway,24,Metabolism of xenobiotics by cytochrome P450,,-4.32142022961899,20.175882744836777,8.560019404384368,30284,79,76,4,5.2631578947368425,2.5613908599594084,218|1543|1545|54658,ALDH3A1|CYP1A1|CYP1B1|UGT1A1,-1.4966043664192714,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-4.2372734241903505,GO:0001523,M1,1,0,GO Biological Processes,19,retinoid metabolic process,19_GO:0009987 cellular process,-4.2372734241903505,19.20355104629043,8.329707640008115,30284,83,76,4,5.2631578947368425,2.5613908599594084,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-1.446686068380155,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-4.187738607212543,GO:0046209,M1,1,0,GO Biological Processes,19,nitric oxide metabolic process,19_GO:0009987 cellular process,-4.187738607212543,38.56196943972835,10.495188334741187,30284,31,76,3,3.9473684210526314,2.233580806491709,1543|1545|5465,CYP1A1|CYP1B1|PPARA,-1.4356659279820685,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-4.137937711230022,GO:0016101,M1,1,0,GO Biological Processes,19,diterpenoid metabolic process,19_GO:0009987 cellular process,-4.137937711230022,18.112440191387563,8.063504434084233,30284,88,76,4,5.2631578947368425,2.5613908599594084,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-1.4073917648721515,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-4.105161558281222,GO:2001057,M1,1,0,GO Biological Processes,19,reactive nitrogen species metabolic process,19_GO:0009987 cellular process,-4.105161558281222,36.22488038277512,10.155045818794905,30284,33,76,3,3.9473684210526314,2.233580806491709,1543|1545|5465,CYP1A1|CYP1B1|PPARA,-1.395300210783202,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.939005333667268,GO:0006721,M1,1,0,GO Biological Processes,19,terpenoid metabolic process,19_GO:0009987 cellular process,-3.939005333667268,16.099946836788945,7.5481875675565835,30284,99,76,4,5.2631578947368425,2.5613908599594084,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-1.2946455349256802,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.7713068180043656,GO:0042445,M1,1,0,GO Biological Processes,19,hormone metabolic process,19_GO:0065007 biological regulation,-3.7713068180043656,9.718870346598202,6.282763490307854,30284,205,76,5,6.578947368421052,2.8437655456270314,1543|1545|25976|54658|195814,CYP1A1|CYP1B1|TIPARP|UGT1A1|SDR16C5,-1.1761650419329595,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.675325499279752,R-HSA-211859,M1,1,0,Reactome Gene Sets,6,Biological oxidations,,-3.675325499279752,9.266829865361077,6.101603679729648,30284,215,76,5,6.578947368421052,2.8437655456270314,218|1543|1545|1591|57491,ALDH3A1|CYP1A1|CYP1B1|CYP24A1|AHRR,-1.1313362456557274,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.6173800546885673,GO:0006720,M1,1,0,GO Biological Processes,19,isoprenoid metabolic process,19_GO:0009987 cellular process,-3.6173800546885673,13.28245614035088,6.762022897751065,30284,120,76,4,5.2631578947368425,2.5613908599594084,1543|1545|54658|195814,CYP1A1|CYP1B1|UGT1A1|SDR16C5,-1.0920518258814271,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.5125208528725524,GO:0042572,M1,1,0,GO Biological Processes,19,retinol metabolic process,19_GO:0065007 biological regulation,-3.5125208528725524,22.988866396761132,7.960059811239051,30284,52,76,3,3.9473684210526314,2.233580806491709,1543|1545|195814,CYP1A1|CYP1B1|SDR16C5,-1.0016999625011822,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.4721979304480968,GO:0045471,M1,1,0,GO Biological Processes,19,response to ethanol,19_GO:0050896 response to stimulus,-3.4721979304480968,12.167135395741262,6.424767616025335,30284,131,76,4,5.2631578947368425,2.5613908599594084,5465|7412|9962|54658,PPARA|VCAM1|SLC23A2|UGT1A1,-0.9677172181077456,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.410488577120834,GO:0051384,M1,1,0,GO Biological Processes,19,response to glucocorticoid,19_GO:0050896 response to stimulus,-3.410488577120834,11.71981424148607,6.284528769988816,30284,136,76,4,5.2631578947368425,2.5613908599594084,1545|5743|7477|54658,CYP1B1|PTGS2|WNT7B|UGT1A1,-0.9304816341636836,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.342087380706066,GO:0010817,M1,1,0,GO Biological Processes,19,regulation of hormone levels,19_GO:0065007 biological regulation,-3.342087380706066,5.089992316557819,4.846372095945576,30284,548,76,7,9.210526315789474,3.317058852129114,1543|1545|6520|8140|25976|54658|195814,CYP1A1|CYP1B1|SLC3A2|SLC7A5|TIPARP|UGT1A1|SDR16C5,-0.8852483028009415,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.28701062336083,WP43,M1,1,0,WikiPathways,27,Oxidation by cytochrome P450,,-3.28701062336083,19.280984719864176,7.227350016801816,30284,62,76,3,3.9473684210526314,2.233580806491709,1543|1545|1591,CYP1A1|CYP1B1|CYP24A1,-0.841307911573665,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.26660280308186,hsa00140,M1,1,0,KEGG Pathway,24,Steroid hormone biosynthesis,,-3.26660280308186,18.974937343358395,7.163553399412605,30284,63,76,3,3.9473684210526314,2.233580806491709,1543|1545|54658,CYP1A1|CYP1B1|UGT1A1,-0.826362986996197,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.1869780814085136,GO:0097305,M1,1,0,GO Biological Processes,19,response to alcohol,19_GO:0050896 response to stimulus,-3.1869780814085136,7.244976076555023,5.2181507590032,30284,275,76,5,6.578947368421052,2.8437655456270314,1545|5465|7412|9962|54658,CYP1B1|PPARA|VCAM1|SLC23A2|UGT1A1,-0.7730672040451998,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.1756707894039082,GO:0031960,M1,1,0,GO Biological Processes,19,response to corticosteroid,19_GO:0050896 response to stimulus,-3.1756707894039082,10.152195776064366,5.7669002859177905,30284,157,76,4,5.2631578947368425,2.5613908599594084,1545|5743|7477|54658,CYP1B1|PTGS2|WNT7B|UGT1A1,-0.7668394375698695,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.1694434616734397,hsa00830,M1,1,0,KEGG Pathway,24,Retinol metabolism,,-3.1694434616734397,17.5797213622291,6.8652831851909495,30284,68,76,3,3.9473684210526314,2.233580806491709,1543|54658|195814,CYP1A1|UGT1A1|SDR16C5,-0.7665072274554235,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.136358457696713,GO:0048732,M1,1,0,GO Biological Processes,19,gland development,19_GO:0032502 developmental process,-3.136358457696713,5.586079685194294,4.792839966638682,30284,428,76,6,7.894736842105263,3.093173328826495,1543|1545|7477|8140|54658|79152,CYP1A1|CYP1B1|WNT7B|SLC7A5|UGT1A1|FA2H,-0.7457395451704363,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-3.1241226058581013,GO:0048545,M1,1,0,GO Biological Processes,19,response to steroid hormone,19_GO:0050896 response to stimulus,-3.1241226058581013,7.015381764269829,5.108659952036411,30284,284,76,5,6.578947368421052,2.8437655456270314,1545|5465|5743|7477|54658,CYP1B1|PPARA|PTGS2|WNT7B|UGT1A1,-0.7410744254624575,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.9196497155007055,WP702,M1,1,0,WikiPathways,27,Metapathway biotransformation Phase I and II,,-2.9196497155007055,8.662471395881008,5.229254612094237,30284,184,76,4,5.2631578947368425,2.5613908599594084,1543|1545|1591|54658,CYP1A1|CYP1B1|CYP24A1|UGT1A1,-0.5933532517218794,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.775760964433154,GO:0034308,M1,1,0,GO Biological Processes,19,primary alcohol metabolic process,19_GO:0009987 cellular process,-2.775760964433154,12.853989813242784,5.742652447013115,30284,93,76,3,3.9473684210526314,2.233580806491709,1543|1545|195814,CYP1A1|CYP1B1|SDR16C5,-0.48550960483896705,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.6961830623832066,GO:0043010,M1,1,0,GO Biological Processes,19,camera-type eye development,19_GO:0032502 developmental process,-2.6961830623832066,5.612305411415863,4.384614226015047,30284,355,76,5,6.578947368421052,2.8437655456270314,1543|1545|6654|7477|25987,CYP1A1|CYP1B1|SOS1|WNT7B|TSKU,-0.45322380442316296,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.6020938931959754,GO:0097306,M1,1,0,GO Biological Processes,19,cellular response to alcohol,19_GO:0050896 response to stimulus,-2.6020938931959754,11.172159370388588,5.287036045363445,30284,107,76,3,3.9473684210526314,2.233580806491709,1545|9962|54658,CYP1B1|SLC23A2|UGT1A1,-0.36935380041761784,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.4614698435182483,GO:0032355,M1,1,0,GO Biological Processes,19,response to estradiol,19_GO:0050896 response to stimulus,-2.4614698435182483,9.961842105263157,4.933881369438205,30284,120,76,3,3.9473684210526314,2.233580806491709,1545|5743|54658,CYP1B1|PTGS2|UGT1A1,-0.25928239803778436,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.4595974008612957,GO:0001654,M1,1,0,GO Biological Processes,19,eye development,19_GO:0032502 developmental process,-2.4595974008612957,4.943842235862609,3.997787917654511,30284,403,76,5,6.578947368421052,2.8437655456270314,1543|1545|6654|7477|25987,CYP1A1|CYP1B1|SOS1|WNT7B|TSKU,-0.25928239803778436,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.441395929719413,GO:0150063,M1,1,0,GO Biological Processes,19,visual system development,19_GO:0032502 developmental process,-2.441395929719413,4.895254105780421,3.9683481191903427,30284,407,76,5,6.578947368421052,2.8437655456270314,1543|1545|6654|7477|25987,CYP1A1|CYP1B1|SOS1|WNT7B|TSKU,-0.2501351002495579,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.4100492837559195,GO:0048880,M1,1,0,GO Biological Processes,19,sensory system development,19_GO:0032502 developmental process,-2.4100492837559195,4.812484108822781,3.9177422439386644,30284,414,76,5,6.578947368421052,2.8437655456270314,1543|1545|6654|7477|25987,CYP1A1|CYP1B1|SOS1|WNT7B|TSKU,-0.22205551814337476,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.327419257870333,GO:0001889,M1,1,0,GO Biological Processes,19,liver development,19_GO:0032502 developmental process,-2.327419257870333,8.921052631578947,4.609320404955293,30284,134,76,3,3.9473684210526314,2.233580806491709,1543|8140|54658,CYP1A1|SLC7A5|UGT1A1,-0.15140678954090253,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.30068352347853,GO:0061008,M1,1,0,GO Biological Processes,19,hepaticobiliary system development,19_GO:0032502 developmental process,-2.30068352347853,8.725701114099117,4.545915865857896,30284,137,76,3,3.9473684210526314,2.233580806491709,1543|8140|54658,CYP1A1|SLC7A5|UGT1A1,-0.13490341164919017,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.1877880000335788,GO:1901615,M1,1,0,GO Biological Processes,19,organic hydroxy compound metabolic process,19_GO:0009987 cellular process,-2.1877880000335788,4.2571974808816915,3.561948081960943,30284,468,76,5,6.578947368421052,2.8437655456270314,1543|1545|1591|25987|195814,CYP1A1|CYP1B1|CYP24A1|TSKU|SDR16C5,-0.05128407298782191,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.1681638782544486,GO:0071383,M1,1,0,GO Biological Processes,19,cellular response to steroid hormone stimulus,19_GO:0050896 response to stimulus,-2.1681638782544486,7.813209494324045,4.237755963791133,30284,153,76,3,3.9473684210526314,2.233580806491709,1545|5465|54658,CYP1B1|PPARA|UGT1A1,-0.03967792322453993,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-2.091271177132205,GO:0006066,M1,1,0,GO Biological Processes,19,alcohol metabolic process,19_GO:0009987 cellular process,-2.091271177132205,5.076097888032183,3.6417599524595383,30284,314,76,4,5.2631578947368425,2.5613908599594084,1543|1545|25987|195814,CYP1A1|CYP1B1|TSKU|SDR16C5,0.0,0,1,0,0,-10.702152431593472,91.95546558704453,
1,-8.12881367086617,GO:0007584,M1,1,0,GO Biological Processes,19,response to nutrient,19_GO:0050896 response to stimulus,-8.12881367086617,19.799934619156588,11.996800149065795,30284,161,76,8,10.526315789473685,3.520295021368098,360|1543|1545|1591|5465|5743|7412|54658,AQP3|CYP1A1|CYP1B1|CYP24A1|PPARA|PTGS2|VCAM1|UGT1A1,-4.262605122508226,0,2,1,1,-8.12881367086617,79.69473684210526,
1,-7.227161268517963,GO:0031667,M1,1,0,GO Biological Processes,19,response to nutrient levels,19_GO:0050896 response to stimulus,-7.227161268517963,8.594530443756451,8.67586292083324,30284,510,76,11,14.473684210526315,4.035827845727553,360|1543|1545|1591|5465|5743|6581|7412|8140|9518|54658,AQP3|CYP1A1|CYP1B1|CYP24A1|PPARA|PTGS2|SLC22A3|VCAM1|SLC7A5|GDF15|UGT1A1,-3.485891456768319,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-6.829537752010261,R-HSA-556833,M1,1,0,Reactome Gene Sets,6,Metabolism of lipids,,-6.829537752010261,6.919948206260949,7.896010038821021,30284,691,76,12,15.789473684210526,4.18273375915277,1543|1545|1591|3032|4862|5465|5743|8605|51703|57491|64781|79152,CYP1A1|CYP1B1|CYP24A1|HADHB|NPAS2|PPARA|PTGS2|PLA2G4C|ACSL5|AHRR|CERK|FA2H,-3.1851779532686737,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-6.252265409239873,GO:0019752,M1,1,0,GO Biological Processes,19,carboxylic acid metabolic process,19_GO:0009987 cellular process,-6.252265409239873,6.10687638636822,7.262114902036346,30284,783,76,12,15.789473684210526,4.18273375915277,1543|1545|3032|5465|5743|8605|9962|23042|51703|54658|79152|80201,CYP1A1|CYP1B1|HADHB|PPARA|PTGS2|PLA2G4C|SLC23A2|PDXDC1|ACSL5|UGT1A1|FA2H|HKDC1,-2.6870868565459096,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-6.1127235101352575,GO:0032787,M1,1,0,GO Biological Processes,19,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-6.1127235101352575,7.589974937343358,7.640108145080769,30284,525,76,10,13.157894736842104,3.877497972069091,1543|1545|3032|5465|5743|8605|51703|54658|79152|80201,CYP1A1|CYP1B1|HADHB|PPARA|PTGS2|PLA2G4C|ACSL5|UGT1A1|FA2H|HKDC1,-2.6405202747821814,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-5.7719724426494965,GO:0006631,M1,1,0,GO Biological Processes,19,fatty acid metabolic process,19_GO:0009987 cellular process,-5.7719724426494965,9.748591662642847,7.978258823504919,30284,327,76,8,10.526315789473685,3.520295021368098,1543|1545|3032|5465|5743|8605|51703|79152,CYP1A1|CYP1B1|HADHB|PPARA|PTGS2|PLA2G4C|ACSL5|FA2H,-2.42864263957189,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-5.258350546476204,WP2586,M1,1,0,WikiPathways,27,Aryl hydrocarbon receptor pathway,,-5.258350546476204,34.64988558352403,11.45595329730235,30284,46,76,4,5.2631578947368425,2.5613908599594084,1543|1545|5743|57491,CYP1A1|CYP1B1|PTGS2|AHRR,-2.119140726054522,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-5.169905125333857,GO:0007567,M1,1,0,GO Biological Processes,19,parturition,19_GO:0022414 reproductive process,-5.169905125333857,79.69473684210526,15.291058096898427,30284,15,76,3,3.9473684210526314,2.233580806491709,1543|8605|23764,CYP1A1|PLA2G4C|MAFF,-2.0818478273595566,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-5.043452275069834,hsa04913,M1,1,0,KEGG Pathway,24,Ovarian steroidogenesis,,-5.043452275069834,30.651821862348182,10.734081115307676,30284,52,76,4,5.2631578947368425,2.5613908599594084,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-2.000000136578451,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-5.042299943992076,GO:0001676,M1,1,0,GO Biological Processes,19,long-chain fatty acid metabolic process,19_GO:0009987 cellular process,-5.042299943992076,17.94926505452821,8.973221172683019,30284,111,76,5,6.578947368421052,2.8437655456270314,1543|1545|5743|8605|51703,CYP1A1|CYP1B1|PTGS2|PLA2G4C|ACSL5,-2.000000136578451,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-4.8236217918560955,GO:0019369,M1,1,0,GO Biological Processes,19,arachidonate metabolic process,19_GO:0009987 cellular process,-4.8236217918560955,27.015165031222125,10.03262765545062,30284,59,76,4,5.2631578947368425,2.5613908599594084,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-1.8767532801747966,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-4.5041413960496195,hsa05204,M1,1,0,KEGG Pathway,24,Chemical carcinogenesis - DNA adducts,,-4.5041413960496195,22.449221645663457,9.075886250171603,30284,71,76,4,5.2631578947368425,2.5613908599594084,1543|1545|5743|54658,CYP1A1|CYP1B1|PTGS2|UGT1A1,-1.6379328476916752,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-4.438902494031385,GO:0120254,M1,1,0,GO Biological Processes,19,olefinic compound metabolic process,19_GO:0009987 cellular process,-4.438902494031385,13.461948790896159,7.622883359267514,30284,148,76,5,6.578947368421052,2.8437655456270314,1543|1545|5743|8605|195814,CYP1A1|CYP1B1|PTGS2|PLA2G4C|SDR16C5,-1.6007226692736847,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-4.251889230569973,R-HSA-8978868,M1,1,0,Reactome Gene Sets,6,Fatty acid metabolism,,-4.251889230569973,12.298570500324885,7.232432067783311,30284,162,76,5,6.578947368421052,2.8437655456270314,1543|1545|3032|5743|51703,CYP1A1|CYP1B1|HADHB|PTGS2|ACSL5,-1.446686068380155,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-4.187738607212543,GO:0033280,M1,1,0,GO Biological Processes,19,response to vitamin D,19_GO:0050896 response to stimulus,-4.187738607212543,38.56196943972835,10.495188334741187,30284,31,76,3,3.9473684210526314,2.233580806491709,360|1591|5743,AQP3|CYP24A1|PTGS2,-1.4356659279820685,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-4.176935739731713,GO:0033273,M1,1,0,GO Biological Processes,19,response to vitamin,19_GO:0050896 response to stimulus,-4.176935739731713,18.533659730722157,8.167289828389412,30284,86,76,4,5.2631578947368425,2.5613908599594084,360|1543|1591|5743,AQP3|CYP1A1|CYP24A1|PTGS2,-1.4356659279820685,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-3.856230411890963,GO:0033559,M1,1,0,GO Biological Processes,19,unsaturated fatty acid metabolic process,19_GO:0009987 cellular process,-3.856230411890963,15.325910931174091,7.3404816395334125,30284,104,76,4,5.2631578947368425,2.5613908599594084,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-1.2418272043438023,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-3.7329843096667417,GO:0071407,M1,1,0,GO Biological Processes,19,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-3.7329843096667417,5.909567350579841,5.392174314183021,30284,472,76,7,9.210526315789474,3.317058852129114,1543|1545|1591|5465|5743|25976|54658,CYP1A1|CYP1B1|CYP24A1|PPARA|PTGS2|TIPARP|UGT1A1,-1.1455293622616265,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-3.688167757456354,GO:0006690,M1,1,0,GO Biological Processes,19,icosanoid metabolic process,19_GO:0009987 cellular process,-3.688167757456354,13.859954233409612,6.930317696109439,30284,115,76,4,5.2631578947368425,2.5613908599594084,1543|1545|5743|8605,CYP1A1|CYP1B1|PTGS2|PLA2G4C,-1.1372296438770013,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-3.617292570022746,GO:0070482,M1,1,0,GO Biological Processes,19,response to oxygen levels,19_GO:0050896 response to stimulus,-3.617292570022746,6.890034885484605,5.535077726648446,30284,347,76,6,7.894736842105263,3.093173328826495,360|1543|5465|5743|7412|8140,AQP3|CYP1A1|PPARA|PTGS2|VCAM1|SLC7A5,-1.0920518258814271,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-3.417248431347983,R-HSA-2142753,M1,1,0,Reactome Gene Sets,6,Arachidonate metabolism,,-3.417248431347983,21.346804511278197,7.644177752937669,30284,56,76,3,3.9473684210526314,2.233580806491709,1543|1545|5743,CYP1A1|CYP1B1|PTGS2,-0.9312511247016448,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-3.350892073476988,GO:0009636,M1,1,0,GO Biological Processes,19,response to toxic substance,19_GO:0050896 response to stimulus,-3.350892073476988,7.87497399625546,5.507971463637677,30284,253,76,5,6.578947368421052,2.8437655456270314,1543|1545|5743|6581|11093,CYP1A1|CYP1B1|PTGS2|SLC22A3|ADAMTS13,-0.8883758626801729,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-2.9858251803100773,GO:0001666,M1,1,0,GO Biological Processes,19,response to hypoxia,19_GO:0050896 response to stimulus,-2.9858251803100773,6.532355478861087,4.87075947958771,30284,305,76,5,6.578947368421052,2.8437655456270314,360|1543|5465|5743|7412,AQP3|CYP1A1|PPARA|PTGS2|VCAM1,-0.6510955489943884,0,2,0,0,-8.12881367086617,79.69473684210526,
1,-2.8995148670424196,GO:0036293,M1,1,0,GO Biological Processes,19,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.8995148670424196,6.245669031512951,4.724266020756563,30284,319,76,5,6.578947368421052,2.8437655456270314,360|1543|5465|5743|7412,AQP3|CYP1A1|PPARA|PTGS2|VCAM1,-0.5814909292295832,0,2,0,0,-8.12881367086617,79.69473684210526,
